2025-10-16 00:39:52 | INFO     | secvuln-agent | __init__:43 | ============================================================
2025-10-16 00:39:52 | INFO     | secvuln-agent | __init__:44 | SecVuln Agent Starting...
2025-10-16 00:39:52 | INFO     | secvuln-agent | __init__:45 | ============================================================
2025-10-16 00:39:52 | CRITICAL | secvuln-agent | main:378 | Fatal error: Device at row 18 missing required field: device_id
Traceback (most recent call last):
  File "C:\Projects\secvuln-agent\src\main.py", line 366, in main
    agent = SecVulnAgent()
            ^^^^^^^^^^^^^^
  File "C:\Projects\secvuln-agent\src\main.py", line 50, in __init__
    self.devices = self.config_loader.load_devices()
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Projects\secvuln-agent\src\utils\config_loader.py", line 113, in load_devices
    self._validate_devices()
  File "C:\Projects\secvuln-agent\src\utils\config_loader.py", line 132, in _validate_devices
    raise ValueError(
ValueError: Device at row 18 missing required field: device_id
2025-10-18 13:38:33 | INFO     | secvuln-agent | __init__:45 | ============================================================
2025-10-18 13:38:37 | INFO     | secvuln-agent | _initialize_collectors:114 | Initialized 5 collectors
2025-10-18 13:38:37 | INFO     | secvuln-agent | __init__:75 | Agent 'SecVuln-Agent' initialized
2025-10-18 13:38:37 | INFO     | secvuln-agent | __init__:76 | Check interval: 1 hours
2025-10-18 13:38:37 | INFO     | secvuln-agent | __init__:77 | Devices loaded: 17
2025-10-18 13:38:37 | INFO     | secvuln-agent | __init__:78 | Collectors configured: 5
2025-10-18 13:38:37 | INFO     | secvuln-agent | start:334 | Starting SecVuln Agent with 1h interval
2025-10-18 13:38:37 | INFO     | secvuln-agent | run_scan:304 | Starting scan cycle at 2025-10-18 13:38:37.663698
2025-10-18 13:38:37 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from CISA KEV (tier1)...
2025-10-18 13:38:39 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from CISA KEV
2025-10-18 13:38:41 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from GitHub Advisories (tier1)...
2025-10-18 13:38:44 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 100 CVEs from GitHub Advisories
2025-10-18 13:38:46 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from OpenCVE (tier1)...
2025-10-18 13:38:46 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from OpenCVE
2025-10-18 13:38:48 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from RSS Feeds (tier2)...
2025-10-18 13:38:56 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 1 CVEs from RSS Feeds
2025-10-18 13:38:58 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from NVD (tier3)...
2025-10-18 13:39:06 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 59 CVEs from NVD
2025-10-18 13:39:08 | INFO     | secvuln-agent | collect_vulnerabilities:182 | Total unique CVEs collected: 101
2025-10-18 13:39:08 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-40003: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:08 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-40002: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:08 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-40001: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-11937: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62667: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62671: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62666: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62668: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62669: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62662: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62665: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62670: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62664: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62663: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62636: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62637: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62632: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62633: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62640: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62639: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62638: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62635: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62634: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62653: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62654: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62655: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62652: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-59419: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-56316: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-56218: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-56320: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-34282: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-11925: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-34281: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 13:39:09 | INFO     | secvuln-agent | process_vulnerabilities:250 | Processed 24 vulnerabilities
2025-10-18 13:39:15 | INFO     | secvuln-agent | run_scan:327 | Scan complete. Database stats: {'total_cves': 1734, 'unnotified_cves': 0, 'by_severity': {'LOW': 1734}, 'cisa_kev_count': 1442, 'new_last_24h': 33}
2025-10-18 13:39:15 | INFO     | secvuln-agent | start:342 | Agent running. Press Ctrl+C to stop.
2025-10-18 14:09:21 | INFO     | secvuln-agent | start:350 | Agent stopped by user
2025-10-18 14:09:38 | INFO     | secvuln-agent | __init__:43 | ============================================================
2025-10-18 14:09:38 | INFO     | secvuln-agent | __init__:44 | SecVuln Agent Starting...
2025-10-18 14:09:38 | INFO     | secvuln-agent | __init__:45 | ============================================================
2025-10-18 14:09:41 | INFO     | secvuln-agent | _initialize_collectors:114 | Initialized 5 collectors
2025-10-18 14:09:41 | INFO     | secvuln-agent | __init__:75 | Agent 'SecVuln-Agent' initialized
2025-10-18 14:09:41 | INFO     | secvuln-agent | __init__:76 | Check interval: 1 hours
2025-10-18 14:09:41 | INFO     | secvuln-agent | __init__:77 | Devices loaded: 17
2025-10-18 14:09:41 | INFO     | secvuln-agent | __init__:78 | Collectors configured: 5
2025-10-18 14:09:41 | INFO     | secvuln-agent | start:334 | Starting SecVuln Agent with 1h interval
2025-10-18 14:09:41 | INFO     | secvuln-agent | run_scan:304 | Starting scan cycle at 2025-10-18 14:09:41.272042
2025-10-18 14:09:41 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from CISA KEV (tier1)...
2025-10-18 14:09:43 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from CISA KEV
2025-10-18 14:09:45 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from GitHub Advisories (tier1)...
2025-10-18 14:09:47 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 71 CVEs from GitHub Advisories
2025-10-18 14:09:49 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from OpenCVE (tier1)...
2025-10-18 14:09:49 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from OpenCVE
2025-10-18 14:09:51 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from RSS Feeds (tier2)...
2025-10-18 14:09:58 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from RSS Feeds
2025-10-18 14:10:00 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from NVD (tier3)...
2025-10-18 14:10:08 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from NVD
2025-10-18 14:10:10 | INFO     | secvuln-agent | collect_vulnerabilities:182 | Total unique CVEs collected: 71
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-40003: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-40002: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-40001: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-11937: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62667: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62671: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62666: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62668: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62669: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62662: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62665: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62670: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62664: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62663: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62636: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62637: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62632: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62633: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62640: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62639: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62638: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62635: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62634: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62653: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62654: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62655: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62652: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:10:10 | INFO     | secvuln-agent | process_vulnerabilities:250 | Processed 0 vulnerabilities
2025-10-18 14:10:10 | INFO     | secvuln-agent | send_notifications:261 | No new vulnerabilities to notify
2025-10-18 14:10:10 | INFO     | secvuln-agent | run_scan:327 | Scan complete. Database stats: {'total_cves': 1734, 'unnotified_cves': 0, 'by_severity': {'LOW': 1734}, 'cisa_kev_count': 1442, 'new_last_24h': 33}
2025-10-18 14:10:10 | INFO     | secvuln-agent | start:342 | Agent running. Press Ctrl+C to stop.
2025-10-18 14:12:54 | INFO     | secvuln-agent | start:350 | Agent stopped by user
2025-10-18 14:13:08 | INFO     | secvuln-agent | __init__:43 | ============================================================
2025-10-18 14:13:08 | INFO     | secvuln-agent | __init__:44 | SecVuln Agent Starting...
2025-10-18 14:13:08 | INFO     | secvuln-agent | __init__:45 | ============================================================
2025-10-18 14:13:11 | INFO     | secvuln-agent | _initialize_collectors:114 | Initialized 5 collectors
2025-10-18 14:13:11 | INFO     | secvuln-agent | __init__:75 | Agent 'SecVuln-Agent' initialized
2025-10-18 14:13:11 | INFO     | secvuln-agent | __init__:76 | Check interval: 1 hours
2025-10-18 14:13:11 | INFO     | secvuln-agent | __init__:77 | Devices loaded: 17
2025-10-18 14:13:11 | INFO     | secvuln-agent | __init__:78 | Collectors configured: 5
2025-10-18 14:13:11 | INFO     | secvuln-agent | start:334 | Starting SecVuln Agent with 1h interval
2025-10-18 14:13:11 | INFO     | secvuln-agent | run_scan:304 | Starting scan cycle at 2025-10-18 14:13:11.064173
2025-10-18 14:13:11 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from CISA KEV (tier1)...
2025-10-18 14:13:13 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from CISA KEV
2025-10-18 14:13:15 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from GitHub Advisories (tier1)...
2025-10-18 14:13:17 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 71 CVEs from GitHub Advisories
2025-10-18 14:13:19 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from OpenCVE (tier1)...
2025-10-18 14:13:19 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from OpenCVE
2025-10-18 14:13:21 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from RSS Feeds (tier2)...
2025-10-18 14:13:28 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from RSS Feeds
2025-10-18 14:13:30 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from NVD (tier3)...
2025-10-18 14:13:38 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from NVD
2025-10-18 14:13:40 | INFO     | secvuln-agent | collect_vulnerabilities:182 | Total unique CVEs collected: 71
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-40003: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-40002: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-40001: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-11937: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62667: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62671: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62666: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62668: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62669: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62662: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62665: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62670: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62664: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62663: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62636: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62637: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62632: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62633: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62640: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62639: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62638: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62635: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62634: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62653: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62654: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62655: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | ERROR    | secvuln-agent | process_vulnerabilities:247 | Failed to process CVE CVE-2025-62652: '<' not supported between instances of 'NoneType' and 'float'
2025-10-18 14:13:40 | INFO     | secvuln-agent | process_vulnerabilities:250 | Processed 0 vulnerabilities
2025-10-18 14:13:40 | INFO     | secvuln-agent | send_notifications:261 | No new vulnerabilities to notify
2025-10-18 14:13:41 | INFO     | secvuln-agent | run_scan:327 | Scan complete. Database stats: {'total_cves': 1734, 'unnotified_cves': 0, 'by_severity': {'LOW': 1734}, 'cisa_kev_count': 1442, 'new_last_24h': 33}
2025-10-18 14:13:41 | INFO     | secvuln-agent | start:342 | Agent running. Press Ctrl+C to stop.
2025-10-18 14:41:22 | INFO     | secvuln-agent | start:350 | Agent stopped by user
2025-10-18 14:41:35 | INFO     | secvuln-agent | __init__:43 | ============================================================
2025-10-18 14:41:35 | INFO     | secvuln-agent | __init__:44 | SecVuln Agent Starting...
2025-10-18 14:41:35 | INFO     | secvuln-agent | __init__:45 | ============================================================
2025-10-18 14:41:38 | INFO     | secvuln-agent | _initialize_collectors:114 | Initialized 5 collectors
2025-10-18 14:41:38 | INFO     | secvuln-agent | __init__:75 | Agent 'SecVuln-Agent' initialized
2025-10-18 14:41:38 | INFO     | secvuln-agent | __init__:76 | Check interval: 1 hours
2025-10-18 14:41:38 | INFO     | secvuln-agent | __init__:77 | Devices loaded: 17
2025-10-18 14:41:38 | INFO     | secvuln-agent | __init__:78 | Collectors configured: 5
2025-10-18 14:41:38 | INFO     | secvuln-agent | start:339 | Starting SecVuln Agent with 1h interval
2025-10-18 14:41:38 | INFO     | secvuln-agent | run_scan:309 | Starting scan cycle at 2025-10-18 14:41:38.862518
2025-10-18 14:41:38 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from CISA KEV (tier1)...
2025-10-18 14:41:41 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from CISA KEV
2025-10-18 14:41:43 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from GitHub Advisories (tier1)...
2025-10-18 14:41:45 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 71 CVEs from GitHub Advisories
2025-10-18 14:41:47 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from OpenCVE (tier1)...
2025-10-18 14:41:47 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from OpenCVE
2025-10-18 14:41:49 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from RSS Feeds (tier2)...
2025-10-18 14:41:56 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from RSS Feeds
2025-10-18 14:41:58 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from NVD (tier3)...
2025-10-18 14:42:06 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 1 CVEs from NVD
2025-10-18 14:42:08 | INFO     | secvuln-agent | collect_vulnerabilities:182 | Total unique CVEs collected: 72
2025-10-18 14:42:08 | INFO     | secvuln-agent | process_vulnerabilities:255 | Processed 0 vulnerabilities
2025-10-18 14:42:08 | INFO     | secvuln-agent | send_notifications:266 | No new vulnerabilities to notify
2025-10-18 14:42:08 | INFO     | secvuln-agent | run_scan:332 | Scan complete. Database stats: {'total_cves': 1734, 'unnotified_cves': 0, 'by_severity': {'LOW': 1734}, 'cisa_kev_count': 1442, 'new_last_24h': 33}
2025-10-18 14:42:08 | INFO     | secvuln-agent | start:347 | Agent running. Press Ctrl+C to stop.
2025-10-18 21:36:12 | INFO     | secvuln-agent | run_scan:309 | Starting scan cycle at 2025-10-18 21:36:12.778522
2025-10-18 21:36:12 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from CISA KEV (tier1)...
2025-10-18 21:36:14 | ERROR    | secvuln-agent | collect_vulnerabilities:171 | Failed to collect from CISA KEV: HTTPSConnectionPool(host='www.cisa.gov', port=443): Max retries exceeded with url: /sites/default/files/feeds/known_exploited_vulnerabilities.json (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001882DACC110>: Failed to resolve 'www.cisa.gov' ([Errno 11001] getaddrinfo failed)"))
2025-10-18 21:36:14 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from GitHub Advisories (tier1)...
2025-10-18 21:36:15 | ERROR    | secvuln-agent | collect_vulnerabilities:171 | Failed to collect from GitHub Advisories: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /advisories?per_page=100&sort=updated&direction=desc&updated=%3E%3D2025-10-18 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001882DACCAA0>: Failed to resolve 'api.github.com' ([Errno 11001] getaddrinfo failed)"))
2025-10-18 21:36:15 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from OpenCVE (tier1)...
2025-10-18 21:36:15 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from OpenCVE
